80	996	1
80	673	1
80	79	1
80	303	1
80	416	1
80	847	1
80	528	1
80	85	1
80	819	1
80	805	1
81	613	1
81	965	1
81	448	1
81	644	1
81	374	1
81	933	1
81	802	1
82	441	1
82	315	1
82	586	1
82	400	1
82	500	1
82	164	1
82	541	1
82	760	1
82	85	1
82	310	1
82	715	1
82	737	1
83	795	1
83	823	1
83	828	1
83	434	1
83	865	1
83	568	1
83	736	1
83	476	1
84	727	1
84	401	1
84	515	1
84	348	1
84	354	1
84	685	1
84	552	1
84	724	1
84	523	1
85	89	1
85	129	1
85	108	1
85	296	1
85	930	1
85	456	1
85	334	1
85	567	1
85	985	1
85	161	1
85	342	1
85	441	1
85	20	1
85	230	1
85	974	1
85	485	1
85	271	1
85	718	1
86	486	1
86	172	1
86	801	1
87	516	1
87	630	1
87	848	1
87	416	1
87	896	1
87	200	1
88	963	1
88	343	1
88	734	1
88	450	1
89	123	1
89	176	1
89	305	1
89	968	1
89	579	1
89	379	1
89	867	1
89	73	1
89	109	1
89	727	1
89	537	1
90	733	1
90	461	1
90	651	1
90	915	1
91	264	1
91	680	1
91	456	1
91	304	1
91	849	1
92	563	1
92	543	1
92	641	1
92	44	1
92	78	1
92	236	1
92	599	1
92	522	1
93	509	1
93	231	1
93	809	1
93	110	1
93	710	1
93	745	1
93	329	1
93	310	1
93	664	1
94	55	1
94	695	1
94	949	1
94	405	1
94	945	1
94	225	1
94	444	1
94	70	1
94	262	1
94	898	1
94	93	1
94	337	1
94	89	1
94	800	1
94	673	1
94	404	1
94	639	1
95	218	1
95	707	1
95	294	1
95	11	1
96	81	1
96	8	1
96	677	1
96	32	1
96	645	1
96	879	1
96	726	1
96	350	1
96	77	1
96	315	1
96	372	1
96	127	1
96	309	1
96	711	1
96	148	1
96	299	1
97	614	1
97	37	1
97	500	1
97	441	1
97	384	1
98	94	1
98	974	1
98	287	1
98	781	1
98	414	1
98	708	1
98	15	1
99	260	1
99	618	1
99	554	1
99	16	1
100	982	1
100	702	1
100	152	1
100	530	1
101	619	1
101	853	1
101	3	1
101	874	1
101	194	1
101	166	1
101	407	1
101	164	1
101	501	1
102	262	1
102	925	1
102	125	1
102	94	1
102	449	1
102	533	1
102	928	1
102	367	1
102	482	1
102	504	1
102	560	1
102	220	1
102	679	1
103	236	1
103	687	1
103	59	1
103	636	1
103	654	1
103	435	1
104	288	1
104	811	1
104	605	1
104	718	1
104	549	1
105	910	1
105	38	1
105	43	1
105	437	1
105	905	1
105	793	1
105	380	1
106	77	1
106	775	1
106	396	1
106	686	1
106	821	1
106	86	1
106	552	1
107	78	1
107	329	1
107	21	1
107	987	1
108	580	1
108	183	1
108	265	1
108	799	1
108	166	1
108	803	1
108	63	1
108	161	1
108	313	1
108	382	1
108	421	1
108	740	1
108	432	1
108	620	1
108	896	1
108	684	1
108	82	1
109	154	1
109	710	1
109	879	1
109	588	1
110	580	1
110	444	1
110	916	1
110	745	1
110	982	1
110	93	1
110	737	1
110	736	1
110	794	1
110	664	1
110	438	1
111	269	1
111	495	1
111	718	1
111	305	1
111	313	1
111	793	1
111	279	1
111	343	1
111	525	1
111	500	1
111	858	1
111	20	1
111	333	1
112	185	1
112	460	1
112	199	1
112	667	1
112	204	1
112	784	1
112	2	1
113	842	1
113	554	1
113	935	1
113	540	1
113	316	1
113	168	1
114	357	1
114	30	1
114	550	1
114	158	1
114	10	1
114	457	1
114	390	1
115	833	1
115	699	1
115	655	1
115	850	1
115	253	1
115	849	1
115	637	1
115	538	1
115	848	1
115	98	1
116	342	1
116	305	1
116	617	1
116	310	1
116	221	1
116	239	1
116	282	1
116	330	1
116	465	1
116	684	1
116	409	1
116	234	1
117	108	1
117	145	1
117	21	1
117	515	1
117	136	1
118	890	1
118	925	1
118	387	1
118	418	1
118	489	1
119	882	1
119	335	1
119	703	1
119	519	1
119	837	1
119	210	1
119	490	1
119	79	1
120	818	1
120	50	1
120	815	1
120	823	1
120	833	1
121	168	1
121	159	1
122	737	1
122	47	1
122	162	1
122	164	1
122	453	1
122	560	1
122	330	1
122	627	1
122	684	1
122	690	1
122	861	1
122	872	1
122	710	1
122	349	1
122	73	1
123	650	1
123	310	1
123	800	1
123	866	1
123	959	1
123	908	1
123	47	1
123	753	1
123	652	1
123	679	1
123	737	1
123	71	1
123	446	1
123	183	1
123	176	1
123	96	1
123	882	1
123	750	1
123	21	1
124	963	1
124	385	1
124	198	1
124	611	1
125	854	1
125	534	1
125	945	1
125	826	1
125	459	1
125	930	1
125	70	1
125	565	1
125	220	1
125	330	1
125	584	1
125	566	1
126	42	1
126	87	1
126	98	1
126	751	1
126	136	1
126	764	1
127	440	1
127	372	1
127	275	1
127	402	1
127	539	1
128	615	1
128	589	1
128	312	1
128	502	1
128	926	1
128	135	1
129	105	1
129	590	1
129	495	1
129	165	1
129	423	1
129	97	1
129	150	1
129	353	1
129	953	1
129	685	1
130	566	1
130	646	1
130	909	1
130	323	1
130	807	1
130	444	1
130	361	1
131	501	1
131	209	1
131	697	1
131	504	1
131	692	1
131	432	1
131	636	1
131	415	1
131	225	1
131	923	1
131	500	1
131	380	1
132	926	1
132	888	1
132	430	1
133	855	1
134	269	1
134	807	1
135	78	1
135	280	1
135	505	1
135	177	1
135	660	1
135	943	1
135	114	1
135	714	1
135	613	1
136	126	1
136	633	1
136	339	1
136	470	1
136	161	1
136	417	1
137	71	1
137	752	1
137	558	1
137	837	1
137	909	1
137	899	1
137	246	1
137	461	1
138	809	1
138	933	1
138	486	1
138	968	1
138	310	1
138	907	1
138	171	1
138	126	1
138	432	1
138	565	1
138	928	1
138	621	1
138	712	1
140	844	1
140	312	1
140	93	1
140	13	1
140	806	1
140	226	1
140	642	1
140	108	1
141	870	1
141	323	1
141	781	1
141	216	1
141	846	1
141	35	1
141	774	1
141	278	1
141	877	1
141	811	1
141	346	1
141	806	1
142	70	1
142	308	1
142	21	1
142	672	1
142	342	1
142	951	1
142	859	1
142	220	1
142	507	1
143	763	1
143	224	1
143	403	1
143	233	1
144	947	1
144	269	1
145	552	1
145	383	1
145	590	1
146	786	1
146	100	1
146	386	1
146	865	1
146	722	1
146	977	1
146	798	1
146	836	1
146	909	1
147	711	1
147	915	1
147	575	1
147	587	1
148	221	1
148	246	1
148	766	1
148	372	1
148	599	1
148	540	1
148	881	1
148	402	1
148	216	1
148	870	1
148	542	1
148	688	1
149	354	1
149	4	1
149	277	1
149	863	1
149	283	1
149	101	1
150	101	1
150	388	1
150	949	1
150	540	1
150	21	1
151	319	1
151	819	1
151	489	1
151	167	1
151	926	1
151	270	1
151	329	1
152	751	1
152	909	1
152	368	1
152	367	1
152	838	1
153	636	1
153	830	1
153	174	1
153	819	1
153	847	1
154	935	1
154	641	1
154	626	1
154	451	1
154	458	1
155	576	1
155	365	1
155	875	1
155	373	1
155	200	1
155	654	1
155	787	1
156	605	1
156	258	1
156	245	1
157	816	1
157	683	1
157	827	1
157	543	1
157	612	1
158	528	1
158	454	1
158	123	1
158	362	1
158	505	1
158	520	1
158	399	1
158	312	1
158	114	1
158	592	1
159	605	1
159	18	1
159	667	1
159	139	1
159	742	1
160	963	1
160	245	1
161	378	1
161	635	1
161	371	1
161	457	1
161	125	1
161	217	1
161	459	1
161	421	1
161	10	1
161	973	1
161	749	1
161	274	1
162	101	1
162	239	1
162	1	1
162	367	1
162	340	1
162	912	1
162	263	1
162	196	1
162	866	1
162	89	1
162	761	1
162	541	1
162	631	1
162	988	1
162	63	1
162	829	1
162	577	1
162	125	1
163	77	1
163	90	1
163	585	1
164	966	1
164	421	1
164	812	1
164	449	1
164	916	1
164	840	1
164	743	1
164	405	1
165	863	1
165	504	1
165	838	1
165	143	1
165	887	1
166	525	1
166	541	1
166	446	1
166	620	1
166	108	1
166	83	1
166	239	1
166	866	1
166	73	1
166	397	1
166	560	1
166	715	1
166	125	1
166	75	1
166	835	1
166	343	1
167	768	1
167	360	1
167	188	1
167	19	1
167	9	1
167	383	1
167	280	1
167	195	1
167	564	1
168	91	1
168	373	1
168	269	1
168	157	1
168	68	1
168	94	1
168	134	1
169	740	1
169	153	1
169	504	1
169	657	1
169	787	1
169	494	1
169	993	1
169	890	1
169	880	1
169	196	1
170	346	1
170	608	1
170	764	1
170	461	1
171	509	1
171	533	1
171	925	1
171	570	1
171	799	1
171	438	1
171	415	1
171	446	1
171	674	1
171	700	1
171	750	1
171	896	1
171	794	1
171	174	1
171	619	1
171	58	1
171	866	1
171	125	1
171	511	1
172	418	1
172	437	1
172	84	1
172	714	1
172	28	1
172	424	1
173	335	1
173	882	1
173	806	1
173	94	1
173	270	1
173	964	1
173	790	1
174	362	1
174	77	1
174	52	1
174	216	1
174	814	1
174	309	1
174	897	1
174	214	1
174	933	1
174	226	1
174	498	1
175	360	1
175	24	1
175	386	1
175	818	1
175	717	1
175	824	1
175	724	1
176	765	1
176	439	1
176	586	1
176	679	1
176	313	1
176	971	1
176	54	1
176	907	1
176	208	1
176	737	1
176	209	1
176	721	1
176	63	1
176	836	1
176	878	1
176	329	1
177	505	1
177	128	1
177	519	1
177	583	1
177	195	1
178	784	1
178	944	1
178	892	1
179	572	1
179	412	1
179	662	1
179	861	1
179	151	1
179	732	1
179	828	1
179	357	1
179	930	1
179	832	1
179	370	1
179	591	1
179	519	1
179	185	1
180	455	1
180	487	1
180	675	1
180	359	1
180	299	1
180	480	1
180	244	1
180	17	1
180	537	1
180	1000	1
181	972	1
181	669	1
181	57	1
181	258	1
181	777	1
181	956	1
181	302	1
181	490	1
182	848	1
182	720	1
182	10	1
182	756	1
182	694	1
182	951	1
182	414	1
182	604	1
183	16	1
183	794	1
183	652	1
183	627	1
183	913	1
183	945	1
183	735	1
183	3	1
184	249	1
184	785	1
184	636	1
184	197	1
184	505	1
185	8	1
185	893	1
185	461	1
185	550	1
185	667	1
185	417	1
185	165	1
185	850	1
185	645	1
186	476	1
186	583	1
186	561	1
186	730	1
186	357	1
186	324	1
186	850	1
187	883	1
187	923	1
187	310	1
187	596	1
187	342	1
187	593	1
187	525	1
187	370	1
187	648	1
187	792	1
187	305	1
187	224	1
187	446	1
187	209	1
187	220	1
187	527	1
188	871	1
188	191	1
188	212	1
188	190	1
188	27	1
188	315	1
188	832	1
189	767	1
189	573	1
189	350	1
189	552	1
189	885	1
190	725	1
190	392	1
190	478	1
190	39	1
190	431	1
190	71	1
190	552	1
191	519	1
191	528	1
191	16	1
191	357	1
191	660	1
191	270	1
191	667	1
191	686	1
191	677	1
192	75	1
192	718	1
192	674	1
192	803	1
192	367	1
192	951	1
192	449	1
192	329	1
192	376	1
192	712	1
193	56	1
193	488	1
193	862	1
194	661	1
194	262	1
194	47	1
194	187	1
194	297	1
194	664	1
194	620	1
194	890	1
194	555	1
194	53	1
194	238	1
194	859	1
194	960	1
194	951	1
195	564	1
195	298	1
195	362	1
195	954	1
195	843	1
196	875	1
196	744	1
196	819	1
196	774	1
196	732	1
196	252	1
196	452	1
196	314	1
196	191	1
197	572	1
197	450	1
197	298	1
197	184	1
197	406	1
198	828	1
198	206	1
198	415	1
198	839	1
199	667	1
199	65	1
199	552	1
199	379	1
200	508	1
200	346	1
200	98	1
200	154	1
200	25	1
200	525	1
200	774	1
200	325	1
200	831	1
200	342	1
200	848	1
200	245	1
200	899	1
200	208	1
201	600	1
201	772	1
201	823	1
201	999	1
202	682	1
202	530	1
202	590	1
202	390	1
202	924	1
202	10	1
203	937	1
203	433	1
203	996	1
203	987	1
203	157	1
203	516	1
203	706	1
203	810	1
203	731	1
203	858	1
204	779	1
204	213	1
204	822	1
204	850	1
204	425	1
204	583	1
205	458	1
205	797	1
205	661	1
205	368	1
205	310	1
205	774	1
205	398	1
205	25	1
205	448	1
205	798	1
206	641	1
206	359	1
206	288	1
206	374	1
206	681	1
206	350	1
206	24	1
206	328	1
206	901	1
207	367	1
207	884	1
207	928	1
207	936	1
207	36	1
207	711	1
207	712	1
207	446	1
207	212	1
207	925	1
207	700	1
208	39	1
208	792	1
208	839	1
208	471	1
208	352	1
208	899	1
209	884	1
209	753	1
209	737	1
209	63	1
209	446	1
209	923	1
209	635	1
209	142	1
209	296	1
209	232	1
209	305	1
209	518	1
209	739	1
210	946	1
210	868	1
210	855	1
210	412	1
210	4	1
210	710	1
210	89	1
210	324	1
211	629	1
211	496	1
211	658	1
211	590	1
211	838	1
211	601	1
212	230	1
212	63	1
212	580	1
212	700	1
212	334	1
212	245	1
212	85	1
212	597	1
212	541	1
212	890	1
212	814	1
212	765	1
212	353	1
213	417	1
213	406	1
213	112	1
213	534	1
213	624	1
213	825	1
213	771	1
213	553	1
213	249	1
213	834	1
213	357	1
213	767	1
214	849	1
214	371	1
214	206	1
214	668	1
214	217	1
214	889	1
214	852	1
214	524	1
214	758	1
214	222	1
215	751	1
215	699	1
215	433	1
215	754	1
215	548	1
215	198	1
215	10	1
215	105	1
216	990	1
216	725	1
216	643	1
216	595	1
216	193	1
216	820	1
216	881	1
216	970	1
216	510	1
216	106	1
217	763	1
217	463	1
217	72	1
217	186	1
217	44	1
217	726	1
217	1000	1
217	14	1
217	948	1
217	662	1
217	187	1
217	677	1
217	8	1
217	862	1
217	142	1
218	550	1
218	911	1
218	335	1
218	321	1
219	505	1
219	602	1
219	127	1
219	350	1
219	681	1
219	897	1
219	814	1
219	193	1
219	180	1
219	617	1
219	942	1
220	835	1
220	315	1
220	966	1
220	867	1
220	462	1
220	649	1
220	194	1
220	501	1
220	164	1
220	829	1
220	620	1
220	794	1
220	859	1
220	409	1
220	187	1
221	353	1
221	1	1
221	138	1
221	142	1
221	907	1
221	345	1
221	937	1
221	810	1
221	859	1
221	239	1
221	220	1
221	603	1
221	628	1
221	586	1
221	958	1
221	93	1
222	230	1
222	81	1
222	941	1
222	593	1
222	56	1
222	297	1
222	280	1
222	781	1
222	219	1
222	359	1
222	216	1
222	193	1
222	952	1
222	897	1
222	777	1
223	662	1
223	691	1
223	711	1
223	361	1
223	469	1
223	609	1
224	138	1
224	482	1
224	712	1
224	890	1
224	993	1
224	464	1
224	854	1
224	89	1
224	501	1
224	718	1
224	928	1
224	64	1
225	407	1
225	945	1
225	830	1
225	533	1
225	25	1
225	429	1
225	737	1
225	917	1
225	753	1
225	409	1
225	672	1
225	122	1
225	73	1
225	411	1
225	715	1
225	232	1
225	297	1
226	582	1
226	84	1
226	905	1
226	901	1
226	506	1
227	305	1
227	349	1
227	630	1
227	620	1
227	541	1
227	803	1
227	73	1
227	345	1
227	648	1
227	867	1
227	884	1
227	382	1
227	64	1
227	702	1
227	54	1
228	353	1
228	946	1
228	473	1
228	775	1
228	477	1
228	556	1
228	433	1
228	602	1
229	15	1
229	725	1
229	596	1
229	426	1
230	973	1
230	596	1
230	721	1
230	192	1
230	305	1
230	108	1
230	349	1
230	898	1
230	438	1
230	116	1
230	565	1
230	462	1
230	676	1
231	988	1
231	929	1
231	715	1
231	616	1
231	380	1
231	166	1
231	968	1
231	907	1
232	212	1
232	1	1
232	980	1
232	547	1
232	985	1
232	183	1
232	715	1
232	622	1
232	256	1
232	884	1
232	584	1
232	973	1
232	231	1
232	101	1
232	913	1
232	555	1
233	518	1
233	965	1
233	384	1
233	421	1
233	204	1
233	532	1
233	98	1
233	408	1
233	997	1
233	50	1
234	220	1
234	620	1
234	334	1
234	989	1
234	323	1
234	565	1
234	718	1
234	225	1
234	914	1
234	85	1
235	616	1
235	242	1
235	884	1
235	23	1
235	267	1
235	622	1
235	626	1
236	216	1
236	677	1
236	127	1
236	141	1
236	629	1
236	811	1
236	557	1
236	31	1
236	356	1
236	299	1
236	512	1
237	348	1
237	4	1
237	232	1
237	888	1
237	38	1
237	860	1
237	132	1
237	511	1
237	451	1
238	572	1
238	220	1
238	753	1
238	607	1
238	301	1
238	527	1
238	446	1
238	501	1
238	620	1
239	453	1
239	3	1
239	273	1
239	794	1
239	225	1
239	209	1
239	122	1
239	432	1
239	482	1
239	458	1
239	560	1
239	265	1
239	620	1
240	112	1
240	810	1
240	370	1
240	760	1
240	511	1
240	727	1
241	13	1
241	395	1
241	647	1
242	786	1
242	770	1
243	346	1
243	819	1
243	998	1
243	561	1
243	930	1
244	477	1
244	946	1
244	24	1
244	967	1
245	746	1
245	156	1
245	313	1
245	719	1
245	951	1
245	323	1
245	273	1
245	388	1
245	446	1
245	391	1
245	527	1
245	800	1
245	500	1
245	968	1
245	610	1
246	174	1
246	372	1
246	651	1
246	184	1
246	688	1
246	919	1
246	359	1
246	87	1
247	448	1
247	775	1
247	986	1
247	36	1
247	642	1
248	421	1
248	234	1
248	20	1
248	925	1
248	993	1
248	53	1
248	621	1
248	614	1
248	619	1
248	301	1
249	33	1
249	903	1
249	660	1
249	615	1
249	417	1
250	999	1
250	819	1
250	19	1
250	834	1
250	528	1
250	128	1
251	58	1
251	275	1
251	458	1
251	879	1
251	328	1
251	689	1
252	957	1
252	92	1
252	801	1
252	79	1
252	729	1
252	117	1
252	632	1
252	615	1
253	42	1
253	616	1
253	690	1
253	87	1
253	708	1
254	674	1
254	153	1
254	218	1
254	154	1
254	229	1
254	157	1
255	24	1
255	265	1
255	426	1
255	181	1
255	840	1
255	569	1
256	941	1
256	983	1
256	19	1
256	296	1
256	478	1
256	211	1
256	20	1
256	763	1
256	860	1
257	745	1
257	259	1
257	546	1
257	646	1
257	618	1
258	845	1
258	925	1
258	605	1
258	143	1
258	668	1
258	597	1
258	998	1
259	831	1
259	313	1
259	672	1
260	109	1
260	986	1
260	563	1
260	18	1
260	201	1
261	190	1
261	288	1
261	877	1
261	697	1
261	599	1
261	350	1
261	806	1
261	701	1
261	567	1
261	148	1
262	123	1
262	131	1
262	435	1
262	853	1
262	635	1
262	459	1
262	248	1
262	529	1
262	448	1
262	854	1
263	187	1
263	277	1
263	349	1
263	102	1
263	627	1
263	890	1
263	830	1
263	674	1
263	234	1
264	592	1
264	566	1
264	966	1
265	17	1
265	444	1
265	227	1
265	509	1
265	907	1
265	534	1
265	432	1
265	232	1
265	983	1
265	407	1
265	570	1
265	20	1
265	630	1
265	555	1
265	238	1
266	659	1
266	326	1
266	625	1
267	302	1
267	153	1
267	73	1
267	902	1
267	935	1
267	669	1
268	539	1
268	763	1
268	52	1
268	668	1
268	733	1
268	91	1
268	350	1
268	705	1
268	127	1
269	990	1
269	979	1
269	531	1
269	747	1
269	743	1
269	244	1
269	519	1
270	802	1
270	817	1
271	785	1
271	826	1
271	777	1
271	56	1
271	942	1
271	577	1
271	473	1
271	268	1
271	328	1
272	251	1
272	638	1
272	963	1
272	367	1
272	531	1
273	866	1
273	70	1
273	916	1
273	263	1
273	718	1
273	858	1
273	440	1
273	382	1
273	884	1
273	459	1
273	262	1
273	507	1
273	446	1
273	274	1
273	959	1
273	642	1
274	262	1
274	648	1
274	164	1
274	380	1
274	238	1
274	907	1
274	63	1
274	150	1
274	993	1
274	809	1
275	236	1
275	996	1
275	788	1
275	365	1
275	29	1
275	312	1
276	210	1
276	118	1
277	767	1
277	55	1
277	665	1
277	237	1
277	335	1
277	629	1
277	498	1
278	862	1
278	487	1
278	219	1
278	392	1
278	463	1
278	933	1
279	988	1
279	248	1
279	982	1
279	696	1
279	93	1
279	580	1
279	809	1
280	404	1
280	662	1
280	383	1
280	319	1
280	489	1
280	581	1
280	553	1
280	568	1
280	251	1
280	357	1
280	610	1
281	920	1
281	835	1
281	668	1
281	831	1
281	997	1
282	39	1
282	227	1
282	689	1
282	694	1
282	64	1
282	618	1
282	756	1
283	772	1
283	851	1
283	123	1
283	60	1
283	980	1
283	377	1
283	308	1
284	449	1
284	739	1
284	904	1
284	239	1
284	70	1
284	866	1
284	122	1
284	854	1
284	194	1
284	533	1
284	432	1
284	907	1
284	565	1
284	393	1
285	560	1
285	735	1
285	459	1
285	854	1
285	746	1
285	63	1
285	923	1
285	914	1
285	349	1
285	311	1
285	333	1
285	347	1
286	39	1
286	605	1
287	955	1
287	464	1
287	883	1
287	822	1
287	99	1
287	153	1
287	907	1
287	601	1
287	50	1
288	726	1
288	193	1
288	879	1
288	766	1
288	106	1
288	141	1
288	45	1
288	807	1
288	47	1
289	106	1
289	448	1
289	929	1
289	81	1
289	688	1
289	224	1
289	814	1
289	271	1
289	577	1
289	518	1
290	903	1
290	177	1
290	151	1
290	631	1
290	331	1
290	186	1
290	572	1
290	324	1
291	791	1
291	414	1
291	937	1
291	200	1
291	411	1
291	131	1
291	8	1
291	331	1
292	500	1
292	105	1
292	452	1
292	167	1
292	431	1
292	160	1
293	153	1
293	61	1
293	344	1
294	742	1
294	423	1
294	799	1
294	416	1
294	471	1
294	389	1
294	632	1
295	631	1
295	873	1
295	128	1
295	762	1
295	16	1
295	736	1
296	586	1
296	501	1
296	500	1
296	248	1
296	880	1
296	301	1
296	111	1
