289	11
290	10
291	3
292	3
293	1
294	8
295	10
296	11
297	8
298	11
299	2
300	8
301	4
302	9
303	8
304	6
305	11
306	10
307	9
308	4
309	8
310	8
311	3
312	1
313	9
314	1
315	9
316	8
317	2
318	4
319	5
320	1
321	5
322	9
323	8
324	6
325	6
326	5
327	1
328	9
329	5
330	9
331	5
332	10
333	3
334	8
335	7
336	9
337	9
338	8
339	7
340	10
341	10
342	9
343	7
344	8
345	7
346	11
347	5
348	6
349	2
350	8
351	10
352	6
353	5
354	10
355	5
356	8
357	10
358	11
359	7
360	7
361	5
362	2
363	9
364	9
365	9
366	7
367	3
368	3
369	5
370	5
371	11
372	5
373	10
374	11
375	6
376	4
377	11
378	4
379	10
380	8
381	9
382	4
383	6
384	11
385	10
386	5
387	8
388	2
389	11
390	1
391	10
392	8
393	3
394	4
395	8
396	6
397	9
398	9
399	4
400	8
401	10
402	8
403	7
404	6
405	2
406	5
407	9
408	10
409	8
410	8
411	10
412	10
413	3
414	7
415	11
416	8
417	7
418	9
419	9
420	10
421	8
422	8
423	3
424	11
425	5
426	8
427	8
428	10
429	5
430	4
431	5
432	10
433	8
434	8
435	6
436	4
437	5
438	10
439	3
440	1
441	1
442	9
443	8
444	8
445	7
446	1
447	8
448	8
449	9
450	11
451	4
452	8
453	6
454	5
455	10
456	5
457	10
458	9
459	10
460	9
461	5
462	1
463	6
464	10
465	5
466	10
467	8
468	10
469	9
470	7
471	4
472	5
473	4
474	10
475	9
476	11
477	2
478	6
479	7
480	7
481	8
482	4
483	8
484	10
485	8
486	6
487	3
488	4
489	4
490	9
491	3
492	8
493	7
494	11
495	1
496	2
497	11
498	1
499	3
500	5
501	6
502	5
503	5
504	3
505	8
506	10
507	10
508	9
509	7
510	3
511	5
512	1
513	10
514	8
515	9
516	4
517	6
518	1
519	10
520	10
521	4
522	11
523	11
524	7
525	4
526	10
527	10
528	11
529	9
530	10
531	8
532	5
533	9
534	10
535	7
536	10
537	10
538	8
539	9
540	11
541	5
542	11
543	8
544	7
545	8
546	5
547	3
548	10
549	1
550	2
551	7
552	5
553	9
554	7
555	9
556	7
557	8
558	9
559	9
560	9
561	9
562	8
563	11
564	6
565	7
566	11
567	5
568	11
569	10
570	5
571	10
572	10
573	9
574	4
575	1
576	6
577	1
578	1
579	9
580	7
581	9
582	8
583	3
584	5
585	1
586	2
587	3
588	8
589	5
590	4
591	10
592	9
593	10
594	5
595	10
596	6
597	9
598	11
599	4
600	10
601	9
602	10
603	8
604	9
605	11
606	9
607	11
608	11
609	5
610	6
611	8
612	6
613	1
614	4
615	9
616	8
617	5
618	4
619	9
620	2
621	11
622	11
623	5
624	5
625	11
626	7
627	1
628	10
629	7
630	5
631	10
632	10
633	5
634	9
635	4
636	5
637	1
638	1
639	9
640	8
641	5
642	4
643	10
644	5
645	5
646	9
647	5
648	8
649	2
650	4
651	11
652	5
653	1
654	4
655	9
656	10
657	11
658	10
659	2
660	8
661	8
662	10
663	8
664	9
665	3
666	7
667	8
668	8
669	4
670	2
671	4
672	5
673	10
674	5
675	8
676	10
677	8
678	7
679	3
680	9
681	10
682	9
683	1
684	7
685	11
686	8
687	9
688	5
689	10
690	5
691	10
692	10
693	8
694	1
695	4
696	8
697	4
698	10
699	7
700	2
701	10
702	10
703	7
704	4
705	7
706	4
707	5
708	1
709	1
710	9
711	5
712	11
713	7
714	10
715	10
716	8
717	8
718	1
719	11
720	1
721	10
722	5
723	10
724	9
725	10
726	2
727	6
728	10
729	2
730	5
731	10
732	2
733	8
734	8
735	1
736	5
737	5
738	1
739	5
740	11
741	9
742	10
743	4
744	11
745	8
746	9
747	5
748	3
749	9
750	9
751	5
752	5
753	10
754	10
755	9
756	8
757	6
758	11
759	10
760	10
761	1
762	11
763	7
764	11
765	8
766	9
767	4
768	11
769	11
770	4
771	10
772	8
773	6
774	5
775	6
776	3
777	4
778	5
779	4
780	8
781	5
782	5
783	3
784	4
785	6
786	1
787	11
788	4
789	1
790	5
791	2
792	7
793	5
794	4
795	4
796	7
797	4
798	5
799	9
800	9
801	8
802	1
803	1
804	2
805	11
806	1
807	1
808	11
809	5
810	11
811	1
812	5
813	10
814	3
815	4
816	2
817	7
818	10
819	5
820	10
821	9
822	10
823	1
824	7
825	5
826	5
827	2
828	5
829	2
830	5
831	10
832	2
833	11
834	9
835	11
836	11
837	5
838	2
839	5
840	4
841	5
842	1
843	1
844	7
845	6
846	3
847	10
848	8
849	10
850	9
851	8
852	3
853	2
854	10
855	2
856	11
857	11
858	2
859	8
860	10
861	10
862	5
863	3
864	9
865	4
866	3
867	5
868	5
869	1
870	4
871	11
872	6
873	11
874	8
875	10
876	11
877	7
878	10
879	8
880	6
881	9
882	7
883	10
884	11
885	5
886	11
887	1
888	11
889	11
890	10
891	9
892	2
893	6
894	11
895	3
896	3
897	5
898	3
899	4
900	8
901	4
902	9
903	11
904	9
905	9
906	10
907	8
908	1
909	5
910	3
911	11
912	3
913	11
914	10
915	4
916	9
917	8
918	4
919	1
920	8
921	7
922	1
923	9
924	5
925	5
926	1
927	2
928	8
929	5
930	10
931	6
932	3
933	11
934	8
935	11
936	6
937	6
938	8
939	5
940	5
941	1
942	9
943	7
944	4
945	8
946	2
947	3
948	7
949	5
950	3
951	1
952	7
953	1
954	6
955	4
956	7
957	9
958	9
959	4
960	7
961	1
962	1
963	10
964	5
965	1
966	6
967	10
968	2
969	8
970	10
971	2
972	11
973	10
974	6
975	10
976	10
977	1
978	10
979	1
980	4
981	4
982	8
983	3
984	5
985	1
986	9
987	8
988	8
989	5
990	1
991	9
992	7
993	8
994	10
995	1
996	5
997	5
998	4
999	10
1000	10
