55	290	1
55	15	1
55	632	1
56	668	1
56	424	1
56	240	1
56	696	1
56	591	1
56	801	1
57	980	1
57	394	1
57	308	1
57	865	1
57	777	1
57	283	1
57	918	1
57	650	1
58	631	1
58	144	1
58	861	1
58	684	1
58	691	1
58	548	1
58	136	1
58	760	1
59	568	1
59	747	1
59	532	1
59	623	1
59	688	1
59	44	1
59	431	1
60	161	1
60	938	1
60	309	1
60	945	1
60	879	1
60	713	1
60	663	1
60	648	1
61	974	1
61	924	1
61	105	1
61	672	1
62	726	1
62	230	1
62	415	1
62	119	1
62	173	1
62	819	1
62	532	1
62	306	1
62	781	1
62	996	1
62	221	1
62	454	1
62	645	1
62	672	1
62	79	1
62	751	1
62	143	1
63	767	1
63	30	1
63	865	1
63	201	1
63	590	1
63	394	1
64	233	1
64	3	1
64	320	1
64	269	1
64	212	1
64	682	1
64	951	1
64	481	1
64	388	1
65	399	1
65	646	1
65	88	1
65	609	1
65	985	1
65	382	1
65	587	1
65	669	1
65	46	1
65	452	1
65	394	1
65	959	1
66	800	1
66	69	1
66	181	1
66	440	1
66	596	1
67	931	1
67	515	1
67	257	1
67	204	1
67	289	1
68	477	1
68	838	1
68	102	1
68	327	1
68	34	1
68	858	1
69	773	1
69	348	1
69	289	1
69	54	1
70	603	1
70	669	1
70	574	1
70	268	1
70	878	1
70	469	1
70	451	1
70	63	1
70	251	1
70	731	1
70	652	1
70	371	1
70	71	1
70	127	1
71	451	1
71	376	1
72	545	1
72	661	1
72	35	1
72	640	1
72	483	1
73	863	1
73	162	1
73	848	1
73	842	1
73	485	1
73	993	1
73	543	1
73	483	1
73	481	1
73	47	1
73	433	1
74	739	1
74	645	1
74	82	1
74	132	1
74	940	1
74	16	1
74	190	1
75	270	1
75	177	1
75	393	1
76	876	1
76	453	1
76	685	1
76	166	1
77	110	1
77	910	1
77	783	1
77	355	1
77	680	1
78	146	1
78	226	1
78	209	1
78	37	1
78	938	1
79	129	1
79	611	1
79	410	1
79	47	1
79	588	1
79	60	1
79	973	1
79	514	1
79	409	1
79	252	1
79	155	1
79	557	1
79	393	1
80	934	1
80	625	1
80	111	1
80	462	1
80	288	1
80	3	1
80	738	1
80	963	1
80	683	1
81	544	1
81	145	1
81	274	1
81	550	1
81	708	1
81	214	1
81	552	1
82	531	1
82	10	1
82	329	1
82	751	1
82	909	1
82	774	1
82	326	1
82	137	1
83	926	1
83	518	1
83	260	1
83	258	1
83	962	1
83	787	1
83	990	1
83	80	1
83	111	1
83	253	1
83	549	1
84	862	1
84	867	1
84	131	1
84	319	1
84	454	1
85	664	1
85	588	1
85	213	1
85	281	1
85	310	1
85	344	1
85	56	1
85	663	1
85	178	1
85	617	1
85	667	1
85	71	1
85	300	1
85	79	1
85	359	1
85	934	1
86	664	1
86	737	1
86	609	1
86	925	1
86	321	1
86	244	1
86	594	1
86	192	1
86	361	1
87	67	1
87	152	1
87	872	1
87	902	1
87	566	1
88	272	1
88	695	1
88	456	1
88	463	1
88	17	1
88	574	1
88	308	1
88	70	1
89	827	1
89	77	1
89	500	1
89	182	1
89	946	1
89	968	1
90	511	1
90	636	1
90	280	1
90	736	1
90	93	1
90	146	1
90	644	1
90	885	1
91	31	1
91	957	1
91	601	1
91	434	1
92	141	1
92	808	1
92	345	1
92	497	1
92	23	1
92	17	1
92	283	1
92	7	1
92	857	1
93	858	1
93	446	1
93	523	1
93	871	1
93	528	1
93	651	1
94	520	1
94	175	1
94	397	1
94	536	1
95	967	1
95	673	1
95	506	1
95	830	1
95	641	1
95	714	1
95	287	1
96	678	1
96	895	1
96	933	1
97	197	1
97	121	1
97	808	1
97	9	1
97	762	1
98	533	1
98	239	1
98	850	1
98	680	1
98	400	1
98	370	1
98	419	1
98	282	1
98	365	1
98	515	1
98	916	1
99	285	1
99	324	1
99	898	1
99	325	1
100	574	1
100	440	1
100	858	1
100	30	1
100	518	1
101	834	1
101	732	1
101	176	1
101	259	1
101	916	1
101	800	1
101	597	1
101	307	1
101	881	1
101	290	1
101	796	1
102	853	1
102	971	1
102	832	1
102	586	1
102	232	1
103	80	1
103	230	1
103	262	1
103	157	1
103	995	1
103	735	1
103	457	1
103	111	1
103	64	1
103	961	1
103	253	1
104	142	1
104	698	1
104	278	1
104	534	1
104	820	1
104	985	1
104	766	1
104	21	1
104	1000	1
105	897	1
105	488	1
105	338	1
105	425	1
105	752	1
105	647	1
105	53	1
105	594	1
105	82	1
105	509	1
105	437	1
106	20	1
106	771	1
106	247	1
106	836	1
106	822	1
106	287	1
106	254	1
106	15	1
106	883	1
106	930	1
106	507	1
107	449	1
107	407	1
107	891	1
107	817	1
107	419	1
107	508	1
107	225	1
107	965	1
108	373	1
108	976	1
108	340	1
108	306	1
108	974	1
108	534	1
108	723	1
108	773	1
109	151	1
109	947	1
109	786	1
109	387	1
110	884	1
111	24	1
111	118	1
111	446	1
111	514	1
111	922	1
111	578	1
111	202	1
111	253	1
111	66	1
112	353	1
112	619	1
112	311	1
112	609	1
112	187	1
112	825	1
112	30	1
112	130	1
112	1000	1
113	519	1
113	457	1
113	994	1
113	564	1
113	354	1
113	710	1
113	570	1
113	94	1
113	632	1
113	259	1
113	999	1
114	538	1
114	743	1
115	58	1
115	238	1
115	771	1
115	849	1
115	507	1
115	742	1
116	923	1
116	839	1
116	336	1
116	916	1
116	82	1
116	539	1
116	957	1
116	646	1
117	221	1
117	949	1
117	450	1
117	426	1
117	641	1
117	841	1
117	940	1
117	353	1
117	267	1
118	796	1
118	489	1
118	43	1
118	62	1
118	64	1
119	688	1
119	357	1
119	832	1
119	235	1
119	909	1
119	96	1
119	720	1
119	580	1
119	658	1
119	429	1
119	633	1
119	326	1
120	199	1
120	168	1
120	230	1
120	32	1
121	260	1
121	749	1
121	497	1
121	532	1
122	195	1
122	413	1
122	896	1
122	153	1
122	275	1
122	677	1
122	151	1
122	292	1
123	237	1
123	602	1
123	459	1
123	408	1
123	309	1
123	223	1
124	375	1
124	947	1
124	413	1
124	180	1
124	852	1
124	295	1
125	595	1
125	978	1
125	520	1
125	714	1
125	689	1
125	632	1
125	973	1
125	906	1
126	795	1
126	134	1
126	764	1
126	793	1
126	141	1
126	374	1
126	888	1
126	543	1
127	251	1
127	706	1
127	30	1
127	65	1
127	599	1
127	206	1
127	70	1
128	458	1
128	315	1
128	596	1
128	558	1
128	764	1
128	754	1
128	302	1
128	708	1
128	181	1
128	644	1
129	667	1
129	879	1
129	72	1
129	696	1
129	969	1
129	923	1
129	938	1
129	177	1
129	656	1
129	160	1
130	369	1
130	812	1
130	624	1
130	967	1
130	73	1
130	672	1
130	778	1
130	16	1
130	341	1
130	372	1
130	839	1
131	317	1
131	174	1
131	540	1
131	44	1
131	69	1
131	541	1
131	652	1
131	644	1
131	737	1
131	437	1
132	142	1
132	931	1
132	347	1
132	588	1
133	424	1
133	289	1
133	522	1
133	497	1
133	871	1
133	768	1
134	376	1
134	699	1
134	488	1
135	850	1
135	371	1
135	778	1
135	234	1
135	255	1
135	29	1
135	259	1
135	855	1
136	295	1
136	341	1
136	45	1
136	80	1
136	820	1
136	715	1
136	332	1
136	733	1
136	934	1
137	275	1
137	112	1
137	905	1
137	192	1
137	567	1
137	826	1
137	191	1
137	712	1
137	830	1
137	477	1
137	88	1
138	851	1
138	499	1
138	108	1
138	726	1
138	620	1
138	195	1
138	700	1
139	280	1
139	949	1
139	105	1
139	159	1
139	652	1
139	567	1
139	830	1
139	737	1
139	130	1
139	751	1
139	166	1
139	752	1
140	948	1
140	343	1
140	150	1
140	752	1
140	718	1
140	794	1
140	92	1
140	253	1
140	544	1
140	547	1
140	817	1
140	844	1
141	642	1
141	607	1
141	88	1
141	371	1
141	617	1
141	903	1
141	233	1
141	377	1
141	186	1
142	600	1
142	265	1
142	411	1
142	306	1
142	519	1
142	914	1
142	438	1
143	843	1
143	828	1
143	546	1
143	400	1
143	34	1
143	369	1
143	140	1
143	648	1
143	734	1
144	108	1
144	822	1
144	908	1
144	106	1
144	466	1
144	664	1
144	139	1
144	15	1
144	95	1
144	831	1
144	44	1
144	459	1
144	820	1
144	14	1
144	377	1
144	878	1
145	795	1
145	53	1
145	585	1
145	183	1
145	150	1
145	855	1
145	28	1
145	629	1
146	564	1
146	906	1
146	776	1
146	123	1
146	145	1
146	943	1
146	921	1
146	140	1
147	583	1
147	466	1
147	214	1
147	31	1
147	370	1
147	990	1
148	787	1
148	788	1
148	356	1
148	240	1
148	346	1
149	432	1
149	464	1
149	536	1
149	507	1
149	94	1
149	26	1
149	231	1
150	358	1
150	680	1
150	320	1
150	718	1
151	115	1
151	897	1
151	170	1
151	448	1
151	701	1
152	693	1
152	483	1
152	69	1
152	430	1
152	875	1
152	895	1
152	725	1
152	99	1
152	564	1
152	67	1
153	199	1
153	242	1
153	264	1
153	447	1
154	166	1
154	594	1
154	117	1
154	59	1
154	812	1
154	353	1
154	709	1
154	16	1
155	648	1
155	298	1
155	409	1
155	458	1
155	35	1
155	495	1
155	679	1
155	582	1
155	338	1
155	693	1
155	47	1
155	661	1
155	49	1
155	294	1
156	880	1
156	92	1
156	651	1
156	70	1
156	719	1
156	130	1
156	923	1
156	7	1
156	197	1
156	621	1
157	111	1
157	802	1
157	198	1
157	613	1
157	312	1
157	253	1
157	480	1
157	71	1
157	230	1
157	495	1
158	450	1
158	388	1
158	377	1
158	29	1
158	858	1
158	872	1
158	212	1
158	816	1
158	811	1
158	38	1
159	424	1
159	816	1
159	97	1
159	130	1
159	768	1
159	255	1
159	133	1
159	156	1
159	48	1
159	377	1
159	490	1
159	117	1
159	598	1
159	289	1
159	110	1
160	444	1
160	314	1
160	678	1
160	56	1
161	25	1
161	433	1
161	848	1
161	334	1
161	505	1
161	395	1
161	851	1
162	993	1
162	344	1
162	193	1
162	22	1
162	258	1
162	765	1
162	426	1
162	603	1
162	487	1
162	717	1
162	240	1
162	733	1
162	661	1
162	945	1
162	60	1
162	207	1
162	178	1
162	200	1
162	452	1
162	616	1
163	841	1
163	539	1
163	959	1
163	463	1
163	407	1
163	560	1
163	576	1
163	229	1
163	353	1
163	741	1
163	182	1
163	561	1
163	555	1
163	91	1
164	458	1
164	98	1
164	751	1
164	228	1
164	336	1
164	904	1
164	315	1
164	369	1
164	755	1
164	828	1
165	464	1
165	472	1
165	174	1
165	20	1
165	907	1
165	193	1
165	159	1
165	874	1
165	209	1
166	44	1
166	825	1
166	617	1
166	912	1
166	739	1
166	11	1
166	570	1
167	909	1
167	789	1
167	942	1
167	659	1
168	908	1
168	210	1
169	835	1
169	415	1
169	625	1
169	964	1
169	994	1
169	966	1
169	810	1
169	769	1
170	483	1
170	147	1
170	307	1
170	265	1
170	99	1
170	342	1
170	708	1
171	436	1
171	732	1
171	635	1
171	370	1
172	225	1
172	354	1
172	895	1
172	216	1
173	939	1
173	82	1
173	55	1
173	90	1
173	570	1
173	112	1
173	635	1
173	237	1
173	759	1
173	179	1
173	817	1
173	793	1
173	319	1
173	688	1
173	194	1
173	567	1
174	499	1
174	668	1
174	29	1
174	444	1
175	735	1
175	642	1
175	46	1
175	812	1
175	955	1
176	44	1
176	116	1
176	631	1
176	163	1
176	571	1
176	276	1
176	335	1
176	350	1
177	167	1
177	174	1
177	940	1
177	850	1
177	247	1
177	194	1
178	686	1
178	733	1
178	917	1
178	879	1
178	72	1
178	745	1
178	557	1
178	400	1
179	321	1
179	674	1
179	881	1
179	264	1
179	66	1
179	625	1
179	737	1
179	112	1
179	807	1
180	895	1
180	96	1
180	747	1
180	254	1
180	340	1
180	538	1
181	349	1
181	785	1
181	816	1
181	69	1
181	796	1
181	152	1
181	596	1
181	67	1
182	151	1
182	77	1
182	657	1
182	796	1
182	226	1
183	224	1
183	640	1
183	360	1
183	713	1
183	726	1
183	40	1
183	535	1
184	21	1
184	98	1
184	794	1
184	164	1
184	101	1
184	720	1
184	639	1
184	442	1
185	919	1
185	246	1
185	426	1
185	627	1
185	531	1
185	708	1
185	706	1
185	448	1
185	198	1
185	43	1
185	738	1
185	226	1
185	961	1
185	803	1
185	575	1
185	904	1
185	686	1
186	264	1
186	320	1
186	495	1
186	922	1
186	230	1
186	253	1
186	708	1
187	16	1
187	503	1
187	925	1
187	745	1
187	464	1
187	4	1
187	131	1
187	690	1
187	143	1
187	5	1
187	284	1
187	766	1
187	347	1
187	62	1
188	320	1
188	278	1
188	742	1
188	23	1
188	831	1
188	5	1
188	58	1
188	676	1
188	822	1
188	26	1
188	15	1
188	420	1
189	220	1
189	245	1
189	291	1
189	413	1
189	592	1
189	587	1
189	881	1
189	151	1
190	821	1
190	652	1
190	143	1
190	369	1
190	641	1
190	461	1
190	997	1
190	90	1
190	561	1
190	502	1
191	594	1
191	989	1
191	903	1
191	263	1
191	758	1
191	984	1
191	423	1
191	827	1
191	546	1
191	841	1
191	425	1
192	532	1
192	326	1
192	629	1
192	589	1
192	830	1
192	119	1
193	538	1
193	338	1
193	73	1
193	433	1
193	353	1
193	857	1
193	115	1
194	175	1
194	542	1
194	901	1
194	800	1
194	827	1
194	85	1
194	233	1
194	985	1
194	157	1
194	831	1
195	582	1
195	845	1
195	96	1
196	177	1
196	697	1
196	253	1
196	944	1
196	201	1
196	671	1
197	836	1
197	913	1
197	762	1
197	833	1
197	821	1
197	835	1
197	165	1
197	121	1
197	611	1
197	48	1
198	633	1
198	260	1
198	202	1
198	549	1
198	64	1
198	638	1
198	820	1
198	810	1
198	203	1
198	919	1
198	791	1
198	41	1
198	182	1
199	562	1
199	428	1
199	432	1
199	926	1
199	103	1
199	233	1
199	4	1
199	557	1
199	800	1
200	25	1
200	410	1
200	65	1
200	531	1
200	693	1
200	562	1
200	209	1
200	165	1
200	350	1
201	760	1
201	998	1
202	143	1
202	248	1
202	484	1
202	219	1
202	718	1
202	562	1
202	372	1
202	226	1
202	270	1
203	230	1
203	226	1
203	36	1
203	925	1
203	498	1
203	383	1
203	157	1
203	194	1
204	699	1
204	668	1
204	23	1
204	875	1
204	656	1
204	715	1
204	142	1
204	712	1
204	999	1
204	714	1
205	288	1
205	683	1
205	259	1
205	29	1
205	153	1
205	264	1
205	999	1
206	586	1
206	948	1
206	25	1
206	214	1
207	913	1
207	769	1
207	261	1
207	76	1
208	369	1
208	617	1
208	143	1
208	705	1
208	778	1
208	100	1
208	516	1
208	532	1
208	819	1
209	640	1
209	938	1
209	967	1
209	356	1
209	18	1
209	370	1
209	211	1
209	427	1
210	118	1
210	960	1
210	578	1
210	242	1
210	272	1
210	248	1
210	720	1
210	222	1
210	83	1
210	953	1
210	153	1
210	627	1
211	37	1
211	165	1
211	693	1
211	35	1
211	568	1
211	392	1
211	161	1
211	907	1
212	990	1
212	765	1
212	633	1
212	410	1
212	129	1
212	588	1
212	402	1
213	56	1
213	279	1
213	392	1
213	45	1
213	320	1
213	218	1
213	538	1
213	772	1
213	85	1
213	433	1
214	335	1
214	610	1
214	110	1
214	13	1
214	921	1
214	757	1
214	206	1
214	366	1
214	183	1
214	113	1
214	736	1
215	962	1
215	118	1
215	953	1
215	843	1
215	205	1
215	567	1
215	258	1
215	321	1
215	608	1
215	803	1
215	153	1
216	296	1
216	292	1
216	871	1
216	311	1
216	487	1
217	132	1
217	49	1
217	26	1
217	484	1
217	412	1
217	831	1
217	530	1
218	35	1
218	874	1
218	993	1
218	988	1
218	514	1
218	211	1
218	758	1
218	675	1
218	978	1
218	87	1
219	512	1
219	267	1
219	594	1
219	606	1
219	575	1
219	803	1
220	817	1
220	417	1
220	2	1
220	564	1
221	812	1
221	765	1
221	192	1
221	764	1
221	814	1
222	142	1
222	788	1
222	509	1
222	205	1
222	523	1
222	758	1
222	708	1
222	727	1
222	930	1
222	738	1
222	1	1
222	260	1
223	145	1
223	734	1
223	200	1
223	224	1
223	72	1
224	223	1
224	535	1
224	874	1
224	403	1
225	313	1
225	460	1
225	553	1
225	864	1
225	164	1
225	799	1
225	224	1
225	418	1
226	811	1
226	808	1
226	806	1
226	503	1
226	297	1
226	694	1
226	205	1
227	910	1
228	850	1
228	506	1
228	475	1
228	37	1
228	800	1
228	834	1
228	302	1
228	313	1
228	896	1
228	124	1
228	89	1
228	818	1
228	529	1
229	553	1
229	991	1
229	659	1
229	891	1
230	274	1
230	284	1
230	178	1
230	926	1
230	869	1
230	735	1
230	951	1
230	962	1
230	293	1
231	266	1
231	332	1
231	1000	1
231	878	1
231	726	1
232	261	1
232	367	1
232	435	1
232	610	1
232	936	1
233	931	1
233	210	1
233	100	1
233	269	1
233	219	1
234	634	1
234	32	1
234	948	1
235	201	1
235	221	1
235	567	1
235	406	1
235	707	1
235	151	1
235	819	1
235	472	1
235	393	1
236	373	1
236	832	1
236	110	1
236	324	1
236	712	1
236	816	1
237	372	1
237	329	1
237	61	1
237	10	1
237	328	1
237	122	1
237	489	1
237	418	1
237	949	1
237	472	1
237	123	1
237	798	1
238	432	1
238	876	1
238	723	1
238	364	1
238	527	1
238	917	1
238	963	1
238	913	1
238	633	1
238	96	1
239	116	1
239	449	1
239	98	1
239	337	1
239	800	1
239	381	1
239	923	1
239	766	1
239	864	1
239	176	1
239	559	1
240	634	1
240	677	1
240	761	1
241	206	1
241	705	1
241	366	1
241	403	1
241	223	1
241	524	1
241	146	1
242	807	1
242	80	1
242	194	1
242	862	1
242	708	1
242	253	1
242	288	1
242	153	1
242	504	1
242	293	1
243	600	1
243	62	1
243	484	1
243	569	1
243	715	1
243	930	1
243	83	1
243	691	1
244	39	1
244	192	1
244	82	1
244	862	1
244	330	1
244	410	1
244	694	1
244	830	1
244	881	1
245	983	1
245	243	1
245	404	1
245	689	1
246	979	1
246	80	1
246	103	1
246	690	1
247	619	1
247	184	1
247	239	1
247	363	1
247	604	1
247	313	1
247	405	1
247	235	1
247	228	1
247	760	1
248	985	1
248	157	1
248	3	1
248	511	1
248	771	1
249	632	1
249	873	1
249	798	1
249	197	1
249	190	1
249	541	1
249	826	1
249	28	1
249	387	1
249	617	1
249	284	1
250	150	1
250	82	1
251	471	1
251	980	1
251	677	1
251	915	1
251	436	1
251	88	1
251	870	1
251	708	1
252	376	1
252	489	1
252	274	1
252	860	1
253	4	1
253	869	1
253	242	1
253	979	1
253	694	1
253	386	1
253	1000	1
253	733	1
253	928	1
253	327	1
254	794	1
254	306	1
254	875	1
254	513	1
254	574	1
254	385	1
254	243	1
254	347	1
254	593	1
254	572	1
255	135	1
255	236	1
255	421	1
255	372	1
255	813	1
255	729	1
255	726	1
255	827	1
255	400	1
256	458	1
256	924	1
256	304	1
256	381	1
256	322	1
257	232	1
257	931	1
257	99	1
257	589	1
257	67	1
257	396	1
257	243	1
258	806	1
258	951	1
258	575	1
258	382	1
258	780	1
259	732	1
259	61	1
259	726	1
259	138	1
259	827	1
260	800	1
260	194	1
260	186	1
260	789	1
260	105	1
260	269	1
260	790	1
260	32	1
260	549	1
261	576	1
261	642	1
261	407	1
261	9	1
261	158	1
262	4	1
262	820	1
262	231	1
262	1	1
262	951	1
262	246	1
262	720	1
262	885	1
263	817	1
263	137	1
263	826	1
263	221	1
263	321	1
263	636	1
263	481	1
263	286	1
263	472	1
263	961	1
263	425	1
263	752	1
263	997	1
264	3	1
264	405	1
264	908	1
264	1	1
264	926	1
264	142	1
264	32	1
264	222	1
264	962	1
264	843	1
264	365	1
264	295	1
265	860	1
265	751	1
265	23	1
265	483	1
265	602	1
265	802	1
265	723	1
265	188	1
265	332	1
265	207	1
266	783	1
266	307	1
266	829	1
266	322	1
266	555	1
266	597	1
266	31	1
266	755	1
266	163	1
266	364	1
267	808	1
267	432	1
267	950	1
267	595	1
267	919	1
267	811	1
267	253	1
268	633	1
268	352	1
268	301	1
268	835	1
268	870	1
268	318	1
268	510	1
269	495	1
269	823	1
269	708	1
269	627	1
269	879	1
269	638	1
269	549	1
269	526	1
269	503	1
269	498	1
270	525	1
270	794	1
270	263	1
270	899	1
270	980	1
270	783	1
271	20	1
271	917	1
271	102	1
271	914	1
271	686	1
271	982	1
271	211	1
271	876	1
271	344	1
271	772	1
271	875	1
272	864	1
272	368	1
272	349	1
272	33	1
273	950	1
273	997	1
273	589	1
273	826	1
273	541	1
273	819	1
273	191	1
273	830	1
273	131	1
273	406	1
273	897	1
273	560	1
274	506	1
274	194	1
274	356	1
274	72	1
274	143	1
274	758	1
274	943	1
274	920	1
274	987	1
274	303	1
274	879	1
275	201	1
275	868	1
275	14	1
275	318	1
275	449	1
275	210	1
275	870	1
275	703	1
276	342	1
276	98	1
276	337	1
276	881	1
276	18	1
276	302	1
276	776	1
276	923	1
276	452	1
276	905	1
277	991	1
277	988	1
277	982	1
277	545	1
277	848	1
277	213	1
277	418	1
277	271	1
277	452	1
277	169	1
277	874	1
278	77	1
278	771	1
278	846	1
278	854	1
278	506	1
278	41	1
278	725	1
278	265	1
279	35	1
279	483	1
279	294	1
279	303	1
279	668	1
279	72	1
280	541	1
280	84	1
280	191	1
280	273	1
280	179	1
280	878	1
280	909	1
280	86	1
280	119	1
280	456	1
280	730	1
281	102	1
281	255	1
281	550	1
281	38	1
281	190	1
281	783	1
282	799	1
282	749	1
282	597	1
282	153	1
282	553	1
282	239	1
283	374	1
283	92	1
283	685	1
284	636	1
284	690	1
284	609	1
284	361	1
284	826	1
284	216	1
284	923	1
284	16	1
284	302	1
284	218	1
284	34	1
284	798	1
285	556	1
285	414	1
285	796	1
285	318	1
286	690	1
286	591	1
286	361	1
286	609	1
286	503	1
286	197	1
286	628	1
286	385	1
286	326	1
286	964	1
286	386	1
287	428	1
287	658	1
287	963	1
287	459	1
287	595	1
287	404	1
287	804	1
287	548	1
287	455	1
287	632	1
288	327	1
288	293	1
288	842	1
288	926	1
288	194	1
288	103	1
288	210	1
288	718	1
289	935	1
289	211	1
289	621	1
289	849	1
289	133	1
289	902	1
290	23	1
290	623	1
290	879	1
290	715	1
290	787	1
290	455	1
290	137	1
290	149	1
291	698	1
291	393	1
291	36	1
292	463	1
292	491	1
293	202	1
293	120	1
293	440	1
293	627	1
293	208	1
293	922	1
294	968	1
294	717	1
294	409	1
294	37	1
294	218	1
294	49	1
294	308	1
294	467	1
294	696	1
294	443	1
294	132	1
294	182	1
295	820	1
295	976	1
295	854	1
295	676	1
295	715	1
295	457	1
295	528	1
295	890	1
296	497	1
296	404	1
296	322	1
296	888	1
296	911	1
296	207	1
296	871	1
296	810	1
296	501	1
297	274	1
297	160	1
297	756	1
297	85	1
297	269	1
297	928	1
297	920	1
297	765	1
297	236	1
